studentId,class
403,11Z
404,10D
405,10E
406,12V
407,2A
408,7J
409,12F
410,12B
411,2W
412,6A
413,11C
414,1C
415,8A
416,7J
417,3X
418,7T
419,2H
420,10F
421,3S
422,11L
423,3A
424,5Q
425,9D
426,8T
427,12P
428,2D
429,9K
430,8Z
431,4S
432,5F
433,1X
434,11A
435,6S
436,9L
437,12L
438,6E
439,9X
440,11O
441,8A
442,8K
443,11D
444,3D
445,7B
446,12K
447,3E
448,12K
449,9I
450,4V
451,5D
452,9T
453,2L
454,5O
455,8Q
456,12L
457,2K
458,8G
459,12P
460,12B
461,7H
462,3I
463,2T
464,7H
465,5V
466,2A
467,2E
468,12E
469,2G
470,5P
471,1M
472,6G
473,2D
474,10M
475,11X
476,12G
477,12U
478,9P
479,1Z
480,2C
481,4A
482,12Q
483,4V
484,1Q
485,3G
486,7Q
487,4E
488,8Q
489,5N
490,2E
491,9T
492,6X
493,6D
494,7Z
495,4F
496,12N
497,11N
498,11L
499,9A
500,6J
501,8Y
502,7P
503,7U
504,7R
505,8J
506,5L
507,4C
508,1W
509,9W
510,6N
511,12O
512,6W
513,10Z
514,10G
515,10T
516,2P
517,10U
518,2X
519,12Z
520,1Q
521,12A
522,8L
523,1P
524,10K
525,9R
526,9T
527,10U
528,3H
529,9C
530,5A
531,10B
532,7Y
533,5E
534,11D
535,9Y
536,9N
537,8W
538,9D
539,8R
540,12M
541,12X
542,3P
543,6G
544,4Y
545,12I
546,5N
547,10M
548,8E
549,9F
550,3L
551,10B
552,1R
553,7F
554,12X
555,2B
556,8L
557,2R
558,7T
559,9I
560,1C
561,5E
562,11L
563,5S
564,9B
565,9X
566,10X
567,9D
568,1Z
569,3G
570,2S
571,9Z
572,10Q
573,6N
574,7D
575,5M
576,5V
577,9L
578,4U
579,10O
580,8N
581,7V
582,11H
583,5F
584,3C
585,8V
586,4G
587,8O
588,7Q
589,4U
590,8N
591,12N
592,6F
593,11L
594,8J
595,3W
596,11B
597,11Y
598,7W
599,6H
600,6A
601,6P
602,3Y
603,11L
604,8I
605,9K
606,9E
607,4K
608,3R
609,11O
610,1E
611,4U
612,7L
613,9N
614,8V
615,6D
616,7W
617,11D
618,1Y
619,1P
620,9U
621,9W
622,11Z
623,11M
624,12G
625,1X
626,2N
627,6S
628,5L
629,6P
630,1N
631,10V
632,10T
633,9A
634,2I
635,6Z
636,9O
637,2J
638,11J
639,6D
640,12F
641,8P
642,12Q
643,3D
644,2W
645,12Q
646,12Y
647,2Z
648,1D
649,3U
650,8K
651,9N
652,4B
653,10X
654,9W
655,11L
656,10G
657,9U
658,2J
659,8H
660,4W
661,3V
662,5J
663,10D
664,7W
665,8Q
666,12Q
667,9U
668,7T
669,2C
670,10F
671,10E
672,10J
673,10A
674,5M
675,4P
676,5K
677,10M
678,1V
679,3A
680,12P
681,3S
682,12H
683,2P
684,5F
685,6P
686,2H
687,11F
688,6R
689,3R
690,10F
691,9F
692,5E
693,5L
694,11D
695,3S
696,4M
697,11I
698,6W
699,8A
700,6K
701,2U
702,10K
703,10O
704,2V
705,5U
706,10F
707,6X
708,6O
709,11M
710,2D
711,2T
712,5D
713,5D
714,9B
715,11I
716,1N
717,11L
718,11D
719,2E
720,1Y
721,5A
722,8O
723,7C
724,3G
725,4C
726,1W
727,5A
728,2O
729,5F
730,12U
731,6Z
732,5T
733,7D
734,8I
735,7I
736,4Y
737,2U
738,3S
739,2Z
740,4T
741,2S
742,11G
743,4D
744,7B
745,1V
746,7L
747,1T
748,3Q
749,7U
750,4Q
751,4J
752,9T
753,4J
754,4P
755,2J
756,2L
757,9A
758,2S
759,11W
760,1R
761,7G
762,12X
763,4G
764,2H
765,9G
766,3G
767,3I
768,7O
769,4U
770,11V
771,3O
772,6O
773,8U
774,12G
775,11Z
776,1Z
777,11E
778,10N
779,2V
780,9Y
781,7I
782,12G
783,4V
784,2U
785,11H
786,7A
787,8U
788,12B
789,7I
790,7M
791,7A
792,7S
793,6M
794,6K
795,5J
796,9E
797,5V
798,9H
799,10P
800,2T
801,8N
802,7X
803,9O
804,1H
805,10F
806,4J
807,10M
808,10A
809,4W
810,1C
811,6W
812,12Y
813,4I
814,10K
815,10Y
816,7K
817,9D
818,9S
819,8C
820,1K
821,8H
822,2B
823,5Z
824,11Q
825,2L
826,11I
827,2X
828,8W
829,6M
830,1E
831,7R
832,6O
833,3W
834,1F
835,12F
836,8R
837,4Z
838,3R
839,8W
840,5W
841,1I
842,10N
843,12J
844,4V
845,11U
846,10N
847,12U
848,9D
849,10E
850,1G
851,7X
852,7M
853,3P
854,5I
855,8M
856,12S
857,3Y
858,5R
859,12H
860,11Q
861,4Q
862,2K
863,1M
864,9G
865,2N
866,2P
867,7K
868,12B
869,8Z
870,9W
871,9M
872,6P
873,12V
874,5Y
875,10I
876,3W
877,5I
878,1P
879,4F
880,5G
881,11V
882,3T
883,8H
884,2C
885,6T
886,2M
887,4T
888,3Z
889,9Y
890,11R
891,10H
892,4B
893,6I
894,7I
895,7F
896,11S
897,12N
898,1J
899,12V
900,12S
901,1U
902,9Z
903,4Z
904,4T
905,12I
906,6S
907,12W
908,4Y
909,3U
910,2Y
911,9R
912,8K
913,5V
914,8A
915,7V
916,6Q
917,5R
918,7T
919,6O
920,1T
921,11X
922,9U
923,3K
924,6H
925,1Q
926,12U
927,11A
928,1R
929,10E
930,11R
931,5K
932,10D
933,6E
934,9V
935,7Y
936,4P
937,12K
938,8L
939,10T
940,6O
941,7F
942,7G
943,5A
944,1T
945,8P
946,7Z
947,8D
948,8D
949,9W
950,2M
951,5J
952,3M
953,9T
954,4W
955,10K
956,4G
957,10X
958,12B
959,5Z
960,5J
961,8B
962,8Q
963,7Z
964,11Q
965,9X
966,4W
967,1W
968,9S
969,1M
970,5D
971,8S
972,9K
973,4J
974,12A
975,1D
976,8D
977,6I
978,7U
979,2T
980,12G
981,11D
982,7P
983,2Y
984,6W
985,3B
986,8U
987,12E
988,11D
989,6R
990,3G
991,1J
992,2K
993,9S
994,9Z
995,6C
996,12J
997,6Q
998,8A
999,1D
1000,5D
1001,8B
1002,6S
1003,1Z
1004,6W
1005,12N
1006,9Y
1007,11E
1008,12P
1009,9G
1010,7L
1011,10K
1012,12P
1013,6Y
1014,11A
1015,1L
1016,4X
1017,6I
1018,1V
1019,9Z
1020,12Z
1021,4W
1022,2L
1023,7Z
1024,1V
1025,12Z
1026,9I
1027,2H
1028,9I
1029,1B
1030,6K
1031,11Q
1032,10F
1033,11L
1034,10H
1035,3K
1036,10J
1037,11Y
1038,1S
1039,6Z
1040,6S
1041,11P
1042,9L
1043,10U
1044,2J
1045,1X
1046,7D
1047,6M
1048,4K
1049,10E
1050,12F
1051,8F
1052,6Y
1053,5E
1054,3G
1055,1A
1056,9O
1057,5D
1058,2L
1059,1X
1060,1L
1061,10R
1062,8C
1063,1Y
1064,5Z
1065,1R
1066,12M
1067,8B
1068,8S
1069,1G
1070,7N
1071,9U
1072,12D
1073,2D
1074,8L
1075,11T
1076,10X
1077,8X
1078,1M
1079,5E
1080,10C
1081,5O
1082,5V
1083,11L
1084,5T
1085,11K
1086,7F
1087,7J
1088,8H
1089,6W
1090,9F
1091,6K
1092,8Y
1093,11U
1094,3Q
1095,8S
1096,8K
1097,2B
1098,4W
1099,4R
1100,12U
1101,9M
1102,12T
1103,9C
1104,8L
1105,2J
1106,10Z
1107,9I
1108,2S
1109,3M
1110,2R
1111,6H
1112,5C
1113,12C
1114,9W
1115,2D
1116,10X
1117,3Z
1118,12P
1119,1D
1120,7N
1121,10F
1122,3H
1123,12X
1124,12E
1125,11T
1126,4A
1127,2T
1128,5S
1129,6C
1130,8G
1131,8Q
1132,7R
1133,10V
1134,11D
1135,9P
1136,11G
1137,8S
1138,4Y
1139,8Q
1140,8N
1141,3P
1142,4L
1143,1L
1144,2T
1145,4W
1146,2P
1147,7F
1148,2E
1149,1D
1150,8P
1151,11T
1152,5N
1153,5C
1154,6D
1155,6R
1156,4G
1157,8L
1158,5F
1159,1M
1160,11I
1161,6G
1162,5G
1163,12M
1164,3E
1165,7Q
1166,2C
1167,6T
1168,6M
1169,4I
1170,9I
1171,5K
1172,2R
1173,11Q
1174,11P
1175,8R
1176,2K
1177,10V
1178,4L
1179,4C
1180,8X
1181,8O
1182,3W
1183,5E
1184,6Y
1185,12Q
1186,3R
1187,6W
1188,4U
1189,7N
1190,12T
1191,11G
1192,12Q
1193,7N
1194,3U
1195,6X
1196,7Y
1197,5I
1198,3G
1199,6I
1200,6H
1201,4Z
1202,6T
1203,6J
1204,3L
1205,1H
1206,6M
1207,6N
1208,3M
1209,3O
1210,4U
1211,11O
1212,12J
1213,6L
1214,3D
1215,10I
1216,2P
1217,3T
1218,12S
1219,7O
1220,10U
1221,12T
1222,3J
1223,6U
1224,10I
1225,10B
1226,12J
1227,3V
1228,7I
1229,11F
1230,4W
1231,11X
1232,2A
1233,2E
1234,12Z
1235,3Q
1236,6N
1237,1U
1238,8Y
1239,6W
1240,1Q
1241,1M
1242,8S
1243,8I
1244,8E
1245,6G
1246,1O
1247,11I
1248,5O
1249,4S
1250,12Q
1251,8B
1252,8S
1253,6Z
1254,6R
1255,7O
1256,3K
1257,11D
1258,6I
1259,11Y
1260,3W
1261,7B
1262,2B
1263,10W
1264,9J
1265,11W
1266,12O
1267,1X
1268,10O
1269,8N
1270,8N
1271,1R
1272,1N
1273,2P
1274,8P
1275,9R
1276,5L
1277,6E
1278,10U
1279,11T
1280,12W
1281,2C
1282,3E
1283,6X
1284,9V
1285,2H
1286,2D
1287,10D
1288,2W
1289,4X
1290,5C
1291,10U
1292,7D
1293,6Z
1294,6W
1295,2L
1296,11I
1297,6F
1298,3K
1299,9S
1300,11H
1301,9O
1302,9R
1303,8C
1304,4K
1305,5Z
1306,3A
1307,9S
1308,4G
1309,12D
1310,3O
1311,1U
1312,4J
1313,3X
1314,11Q
1315,4C
1316,11C
1317,8O
1318,1H
1319,4F
1320,9U
1321,7P
1322,6M
1323,1Z
1324,1B
1325,12U
1326,11H
1327,8H
1328,4K
1329,9O
1330,12B
1331,12L
1332,2R
1333,4V
1334,5M
1335,5M
1336,11B
1337,8R
1338,6S
1339,6U
1340,1B
1341,5K
1342,2K
1343,1O
1344,9H
1345,3O
1346,9A
1347,4L
1348,9F
1349,2C
1350,11M
1351,2X
1352,3F
1353,5W
1354,1V
1355,6O
1356,6T
1357,7Z
1358,10E
1359,11N
1360,11Q
1361,3M
1362,11V
1363,1R
1364,12L
1365,8B
1366,3I
1367,11H
1368,2I
1369,6G
1370,2C
1371,10M
1372,1G
1373,2G
1374,2O
1375,6F
1376,7D
1377,9Q
1378,4C
1379,10R
1380,12H
1381,3O
1382,9S
1383,1X
1384,4H
1385,3A
1386,6H
1387,5T
1388,8R
1389,11R
1390,7M
1391,9Y
1392,12G
1393,3J
1394,9W
1395,9C
1396,7G
1397,3B
1398,3M
1399,4O
1400,2A
1401,4G
1402,12P
1403,1G
1404,1E
1405,12U
1406,10U
1407,7W
1408,9T
1409,11Z
1410,3F
1411,1U
1412,6T
1413,7S
1414,11A
1415,12N
1416,7X
1417,7A
1418,5I
1419,1H
1420,6R
1421,3U
1422,2M
1423,4K
1424,2W
1425,12U
1426,9N
1427,2K
1428,1J
1429,11U
1430,12T
1431,10I
1432,3U
1433,1P
1434,10G
1435,8I
1436,10T
1437,1V
1438,9X
1439,9B
1440,4R
1441,5O
1442,8J
1443,10L
1444,11S
1445,11P
1446,1M
1447,10O
1448,11P
1449,11E
1450,9N
1451,11O
1452,10E
1453,2Q
1454,1I
1455,6K
1456,3F
1457,2H
1458,8T
1459,10W
1460,4G
1461,2K
1462,1I
1463,2P
1464,7Z
1465,11I
1466,8Q
1467,12Q
1468,10O
1469,3V
1470,8S
1471,12F
1472,8Y
1473,12I
1474,1L
1475,3U
1476,10E
1477,6N
1478,12O
1479,10S
1480,1R
1481,4W
1482,4D
1483,11Y
1484,11M
1485,3F
1486,9A
1487,5N
1488,7Y
1489,7I
1490,7F
1491,10P
1492,2L
1493,3L
1494,10F
1495,8N
1496,3T
1497,10B
1498,10J
1499,11R
1500,5R
1501,4T
1502,8E
1503,2H
1504,5G
1505,10M
1506,4B
1507,9N
1508,11V
1509,9W
1510,1Z
1511,9D
1512,8F
1513,6N
1514,12L
1515,6Q
1516,6M
1517,10G
1518,6T
1519,11J
1520,8I
1521,9S
1522,6N
1523,2R
1524,11J
1525,1W
1526,9K
1527,3T
1528,7B
1529,9Z
1530,12K
1531,3C
1532,10W
1533,4N
1534,1Y
1535,3H
1536,12Z
1537,1H
1538,11D
1539,8K
1540,6M
1541,2J
1542,10Y
1543,3T
1544,12H
1545,2I
1546,8G
1547,6E
1548,1U
1549,12N
1550,11A
1551,4E
1552,1D
1553,12K
1554,9J
1555,5Y
1556,4M
1557,8Y
1558,12X
1559,9Q
1560,4C
1561,7D
1562,9L
1563,5U
1564,2L
1565,4B
1566,10X
1567,9N
1568,10S
1569,9L
1570,12F
1571,4Q
1572,6X
1573,2O
1574,3H
1575,3Y
1576,2S
1577,9H
1578,4H
1579,6Y
1580,8W
1581,7A
1582,2S
1583,5T
1584,3Y
1585,3Q
1586,8P
1587,4R
1588,4Q
1589,6X
1590,11O
1591,5H
1592,8F
1593,10M
1594,10I
1595,5O
1596,10F
1597,3V
1598,12Q
1599,7L
1600,5J
1601,8Z
1602,5R
1603,5F
1604,10U
1605,3M
1606,11W
1607,4F
1608,12D
1609,3H
1610,2Y
1611,1U
1612,10G
1613,3T
1614,2P
1615,12U
1616,2O
1617,12Q
1618,10D
1619,10D
1620,1I
1621,10S
1622,5F
1623,12Y
1624,9R
1625,6J
1626,3A
1627,5Z
1628,11X
1629,2F
1630,9K
1631,1C
1632,6B
1633,8E
1634,5O
1635,1Z
1636,10T
1637,2B
1638,10Q
1639,8H
1640,10V
1641,4S
1642,11Z
1643,7J
1644,12V
1645,6W
1646,5K
1647,12E
1648,1Z
1649,2H
1650,11A
1651,8K
1652,4U
1653,4F
1654,12H
1655,12H
1656,4K
1657,9W
1658,12X
1659,1K
1660,2T
1661,4E
1662,4U
1663,6V
1664,12L
1665,6R
1666,12C
1667,8F
1668,11U
1669,8X
1670,6W
1671,10C
1672,10U
1673,5Z
1674,11Q
1675,9B
1676,11T
1677,8C
1678,11K
1679,5X
1680,6U
1681,11A
1682,9S
1683,6G
1684,9E
1685,1Q
1686,11I
1687,3A
1688,4V
1689,7M
1690,11A
1691,12I
1692,4X
1693,1P
1694,10M
1695,10P
1696,6N
1697,12V
1698,8R
1699,10F
1700,10Q
1701,11V
1702,3V
1703,5A
1704,10W
1705,7S
1706,5M
1707,10A
1708,11X
1709,3B
1710,9R
1711,9Z
1712,9J
1713,2R
1714,4J
1715,8T
1716,6D
1717,12E
1718,1F
1719,3O
1720,11I
1721,11H
1722,11S
1723,1O
1724,8G
1725,8Y
1726,1V
1727,2J
1728,9P
1729,4Q
1730,10W
1731,12J
1732,9Y
1733,2Y
1734,7M
1735,8U
1736,9D
1737,1A
1738,8R
1739,3T
1740,9K
1741,10Z
1742,9A
1743,5T
1744,8F
1745,3X
1746,12O
1747,5A
1748,10V
1749,5N
1750,4G
1751,3O
1752,12S
1753,3W
1754,1B
1755,1L
1756,3L
1757,7G
1758,12Q
1759,9I
1760,1O
1761,8D
1762,8A
1763,1I
1764,9Z
1765,9T
1766,7U
1767,6D
1768,12E
1769,5C
1770,7L
1771,4F
1772,6B
1773,7L
1774,5Y
1775,10L
1776,9V
1777,1U
1778,6P
1779,2Z
1780,5W
1781,3Y
1782,9L
1783,12E
1784,3O
1785,1P
1786,11E
1787,6G
1788,5Q
1789,4I
1790,11M
1791,8W
1792,7H
1793,1C
1794,8I
1795,2E
1796,2N
1797,2U
1798,9H
1799,10J
1800,5N
1801,12G
1802,11J
1803,9U
1804,3R
1805,1G
1806,2F
1807,1Y
1808,10K
1809,7H
1810,10W
1811,8O
1812,4V
1813,11F
1814,7E
1815,10P
1816,8U
1817,9W
1818,11N
1819,5G
1820,2M
1821,6L
1822,7V
1823,5Q
1824,4Z
1825,9B
1826,6N
1827,12A
1828,12L
1829,11B
1830,8F
1831,9T
1832,10T
1833,7L
1834,3D
1835,8Y
1836,5M
1837,3O
1838,1L
1839,10N
1840,3E
1841,9M
1842,12H
1843,9O
1844,3Z
1845,9D
1846,7Y
1847,10E
1848,10T
1849,4L
1850,8M
1851,9R
1852,9W
1853,1I
1854,4M
1855,7J
1856,11A
1857,8D
1858,5L
1859,11T
1860,7B
1861,3B
1862,9H
1863,11E
1864,3G
1865,9H
1866,12X
1867,8N
1868,5S
1869,6R
1870,3W
1871,3N
1872,5E
1873,4G
1874,8P
1875,10F
1876,1N
1877,11D
1878,6A
1879,3M
1880,7C
1881,9I
1882,10R
1883,4J
1884,4Z
1885,9L
1886,1O
1887,5P
1888,3M
1889,3S
1890,4K
1891,5B
1892,9T
1893,6F
1894,2N
1895,4G
1896,3U
1897,4I
1898,11Y
1899,5I
1900,7N
1901,5N
1902,9B
1903,6W
1904,3U
1905,8U
1906,11K
1907,12L
1908,7L
1909,9S
1910,11W
1911,12M
1912,9S
1913,5E
1914,6K
1915,5K
1916,11Q
1917,9P
1918,10A
1919,6M
1920,9S
1921,1A
1922,5O
1923,4V
1924,4Z
1925,10F
1926,8K
1927,1M
1928,9X
1929,9F
1930,11V
1931,3C
1932,4X
1933,9S
1934,11H
1935,5U
1936,12J
1937,12K
1938,2V
1939,6Y
1940,12M
1941,9P
1942,10H
1943,10Q
1944,10D
1945,8T
1946,9A
1947,10Q
1948,5X
1949,4V
1950,1F
1951,8Q
1952,2J
1953,11I
1954,2T
1955,1T
1956,1K
1957,9Z
1958,10P
1959,8W
1960,4F
1961,12Y
1962,9P
1963,3L
1964,2V
1965,11M
1966,12W
1967,11R
1968,1S
1969,8J
1970,5E
1971,7G
1972,9V
1973,6G
1974,8A
1975,8L
1976,4T
1977,7S
1978,4Y
1979,10F
1980,5Q
1981,5N
1982,6N
1983,11N
1984,10D
1985,1U
1986,5Z
1987,11I
1988,11Q
1989,9L
1990,1M
1991,5E
1992,6S
1993,8C
1994,11V
1995,10Y
1996,12W
1997,8U
1998,10Q
1999,2N
2000,1B
